,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__alpha,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
392,0.13191437721252441,0.29237087567647296,0.92,0.9193304473304473,0.9290416666666667,0.92,0.9833823529411765,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,0.75,,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",96,102,115,96,227,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,1.0,1.0,1.0,1.0,1.0,0.026222704684225846,0.18999233515809832,0.039257820502267254,0.03998355681508651,0.031452029046992167,0.039257820502267254,0.010476639723702668,0.0,0.0,0.0,0.0,0.0
393,0.4683531920115153,0.5367825031280518,0.93,0.9298261501570326,0.934813596491228,0.93,0.9929411764705882,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,0.75,,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",67,71,85,67,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.13879255208384092,0.33447534592036454,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.009834784179095089,0.0,0.0,0.0,0.0,0.0
394,0.14357908566792807,0.28363831837972003,0.93,0.9296993581131513,0.9357785087719299,0.93,0.9833823529411765,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,0.75,5000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",67,78,79,67,227,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.9921875,1.0,1.0,1.0,1.0,1.0,0.03114380459827672,0.1648411986439679,0.029217742393761965,0.0294395881096118,0.026350998061842053,0.029217742393761965,0.010476639723702668,0.0,0.0,0.0,0.0,0.0
395,0.33261974652608234,0.44567688306172687,0.89,0.8884873780357652,0.9068908730158731,0.89,0.9929411764705882,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,True,0.75,5000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",202,215,222,202,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.8398398398398398,0.8809523809523809,0.84375,1.0,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.08977624028501979,0.2513623012037109,0.03172723825136412,0.03337290220458543,0.0184474222087777,0.03172723825136412,0.009834784179095089,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
396,0.11431002616882324,0.24459083875020346,0.92,0.9193304473304473,0.9290416666666667,0.92,0.9833823529411765,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,0.75,10000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",96,102,115,96,227,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,1.0,1.0,1.0,1.0,1.0,0.024580302474914807,0.1096718197538197,0.039257820502267254,0.03998355681508651,0.031452029046992167,0.039257820502267254,0.010476639723702668,0.0,0.0,0.0,0.0,0.0
397,0.30174438158671063,0.34842459360758465,0.93,0.9298261501570326,0.934813596491228,0.93,0.9929411764705882,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,0.75,10000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",67,71,85,67,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.06821341861832748,0.17138848051197833,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.009834784179095089,0.0,0.0,0.0,0.0,0.0
398,0.10269594192504883,0.24076366424560547,0.92,0.9193304473304473,0.9290416666666667,0.92,0.9833823529411765,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,0.75,50000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",96,102,115,96,227,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,1.0,1.0,1.0,1.0,1.0,0.03219268135812057,0.14208414642394823,0.039257820502267254,0.03998355681508651,0.031452029046992167,0.039257820502267254,0.010476639723702668,0.0,0.0,0.0,0.0,0.0
399,0.36310378710428876,0.4994405110677083,0.93,0.9298261501570326,0.934813596491228,0.93,0.9929411764705882,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,0.75,50000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",67,71,85,67,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.10776516379601535,0.25057214350196677,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.009834784179095089,0.0,0.0,0.0,0.0,0.0
400,0.12297368049621582,0.24646759033203125,0.92,0.9193304473304473,0.9290416666666667,0.92,0.9845588235294116,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,True,1.0,,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",96,102,115,96,206,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.03354799018744771,0.08742211673392943,0.039257820502267254,0.03998355681508651,0.031452029046992167,0.039257820502267254,0.011274842812643852,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
401,0.48275963465372723,0.6278586387634277,0.93,0.9298261501570326,0.934813596491228,0.93,0.9929411764705882,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,1.0,,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",67,71,85,67,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.13323933973249372,0.30281633587678547,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.009834784179095089,0.0,0.0,0.0,0.0,0.0
402,0.15132888158162436,0.3393107255299886,0.92,0.9193304473304473,0.9290416666666667,0.92,0.9786764705882353,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,True,1.0,5000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",96,102,115,96,304,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.03467003713077659,0.17390496543480366,0.039257820502267254,0.03998355681508651,0.031452029046992167,0.039257820502267254,0.009697760901735308,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
403,0.39755884806315106,0.6085373560587565,0.89,0.8884873780357652,0.9068908730158731,0.89,0.9929411764705882,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,True,1.0,5000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",202,215,222,202,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.8398398398398398,0.8809523809523809,0.84375,1.0,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.1335851423673252,0.3147003852097524,0.03172723825136412,0.03337290220458543,0.0184474222087777,0.03172723825136412,0.009834784179095089,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
404,0.1631758213043213,0.30297398567199707,0.92,0.9193304473304473,0.9290416666666667,0.92,0.9833823529411765,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,True,1.0,10000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",96,102,115,96,227,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.04590069658899384,0.1731009566382192,0.039257820502267254,0.03998355681508651,0.031452029046992167,0.039257820502267254,0.010476639723702668,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
405,0.38925639788309735,0.5379676818847656,0.91,0.9093341910927051,0.920327380952381,0.91,0.9929411764705882,0.9901960784313726,0.9901875901875902,0.9907407407407408,0.9901960784313726,1.0,0.0001,l1,True,1.0,10000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",136,149,162,136,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,1.0,0.09130123961756091,0.24724513014198995,0.02242635004789207,0.0230235309587007,0.016905556584831286,0.02242635004789207,0.009834784179095089,0.013864838846795053,0.013876843036272764,0.013094570021973107,0.013864838846795053,0.0
406,0.13990608851114908,0.28148142496744794,0.92,0.9193304473304473,0.9290416666666667,0.92,0.9845588235294116,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,True,1.0,50000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",96,102,115,96,206,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.04835222802806708,0.12488426046190532,0.039257820502267254,0.03998355681508651,0.031452029046992167,0.039257820502267254,0.011274842812643852,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
407,0.42979923884073895,0.5212484995524088,0.93,0.9298261501570326,0.934813596491228,0.93,0.9929411764705882,1.0,1.0,1.0,1.0,1.0,0.0001,l1,True,1.0,50000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 0.0001, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",67,71,85,67,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.1362709061990584,0.25023545633897104,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.009834784179095089,0.0,0.0,0.0,0.0,0.0
408,0.14011343320210776,0.25844240188598633,0.91,0.9093391053391053,0.9184861111111111,0.91,0.984485294117647,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.5,,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",136,145,167,136,211,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.98828125,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.05663137342744647,0.10287232705193905,0.02689850203570276,0.027725568503689995,0.017144270997919642,0.02689850203570276,0.008947391959706586,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
409,0.35214980443318683,0.4099260171254476,0.88,0.8775523944692025,0.9013497474747476,0.88,0.9916911764705882,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.5,,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",243,252,247,243,109,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.99609375,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.06552679312128477,0.21022535051819713,0.046304617988477376,0.049312930630933484,0.026325091100494642,0.046304617988477376,0.00907723710860577,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
410,0.09782568613688152,0.18866324424743652,0.91,0.9093391053391053,0.9184861111111111,0.91,0.9857352941176469,1.0,1.0,1.0,1.0,1.0,0.0001,l1,False,0.5,5000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",136,145,167,136,179,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.9921875,1.0,1.0,1.0,1.0,1.0,0.028282933511813064,0.09010651962358436,0.02689850203570276,0.027725568503689995,0.017144270997919642,0.02689850203570276,0.00963670198182472,0.0,0.0,0.0,0.0,0.0
411,0.31861019134521484,0.3788899580637614,0.87,0.8672263876474403,0.8944687950937952,0.87,0.9929411764705882,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.5,5000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",267,276,275,267,87,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,1.0,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.08576924516731968,0.2232505362358381,0.04126670784628436,0.04411905459185607,0.021434732621318064,0.04126670784628436,0.009834784179095089,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
412,0.09434111913045247,0.22828062375386557,0.91,0.9093391053391053,0.9184861111111111,0.91,0.984485294117647,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.5,10000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",136,145,167,136,211,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.98828125,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.013801291269500773,0.14683879788955037,0.02689850203570276,0.027725568503689995,0.017144270997919642,0.02689850203570276,0.008947391959706586,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
413,0.285866657892863,0.4352846145629883,0.88,0.8781613712140027,0.9000099206349206,0.88,0.9916911764705882,0.9901960784313726,0.9901875901875902,0.9907407407407408,0.9901960784313726,1.0,0.0001,l1,False,0.5,10000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",243,249,257,243,109,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.8398398398398398,0.8809523809523809,0.84375,0.99609375,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,1.0,0.09217821131250725,0.2678186990365768,0.027666607606835134,0.029228511457703558,0.013527792473928891,0.027666607606835134,0.00907723710860577,0.013864838846795053,0.013876843036272764,0.013094570021973107,0.013864838846795053,0.0
414,0.10887185732523601,0.207810640335083,0.91,0.9093391053391053,0.9184861111111111,0.91,0.984485294117647,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.5,50000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",136,145,167,136,211,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.98828125,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.0336243010994622,0.0746153490082205,0.02689850203570276,0.027725568503689995,0.017144270997919642,0.02689850203570276,0.008947391959706586,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
415,0.4030768871307373,0.4732968012491862,0.88,0.8775523944692025,0.9013497474747476,0.88,0.9916911764705882,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.5,50000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",243,252,247,243,109,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.99609375,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.13417194319681638,0.17081196229525827,0.046304617988477376,0.049312930630933484,0.026325091100494642,0.046304617988477376,0.00907723710860577,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
416,0.14052391052246094,0.30312593777974445,0.91,0.9086793043043043,0.9240100250626567,0.91,0.981985294117647,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.75,,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.75}",136,160,144,136,270,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.84375,0.8398398398398398,0.8809523809523809,0.84375,0.98046875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.059051685809234984,0.17669936572483458,0.04544712506276483,0.04722355811974119,0.029647427281218157,0.04544712506276483,0.008623067520833708,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
417,0.43126455942789715,0.5179157257080078,0.88,0.8775523944692025,0.9013497474747476,0.88,0.9904411764705883,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.0001,l1,False,0.75,,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 0.0001, 'tfidf__use_idf': False, 'vect__max_df': 0.75}",243,252,247,243,125,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.9921875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.12178612860448641,0.27899235613236173,0.046304617988477376,0.049312930630933484,0.026325091100494642,0.046304617988477376,0.008643501154180536,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
