,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__C,param_clf__penalty,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
804,0.09323207537333171,0.2112878163655599,0.86,0.8578361344537815,0.877239475500345,0.86,0.9598529411764706,0.8348187759952466,0.832595010434277,0.8535712052175467,0.8348187759952467,0.9594805134282957,10,l1,l1,False,0.75,10000,"(1, 1)","{'vect__max_df': 0.75, 'clf__C': 10, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",525,528,594,525,329,0.8235294117647058,0.8178571428571428,0.8695652173913043,0.8235294117647058,1.0,0.8333333333333334,0.8314371952635247,0.8490384615384616,0.8333333333333334,0.9403122130394858,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9480968858131488,0.8181818181818182,0.8154706430568499,0.838048780487805,0.8181818181818182,0.9623507805325988,0.8125,0.8117647058823529,0.8174603174603174,0.8125,0.9296875,0.8529411764705882,0.8508771929824561,0.8736263736263736,0.8529411764705883,0.9757785467128027,0.027147607668136713,0.1356245192346753,0.05843548478752393,0.05986786420497884,0.05053175924273286,0.05843548478752393,0.029768812992791577,0.014229269179831276,0.01447783009491476,0.014873928136812565,0.014229269179831321,0.014620625408289883
805,0.4004398187001546,0.49906015396118164,0.83,0.8265273526754876,0.853828529657477,0.83,0.9538970588235294,0.8248663101604278,0.8220288434886459,0.8467134480506573,0.8248663101604278,0.9535893166751928,10,l1,l1,False,0.75,10000,"(1, 2)","{'vect__max_df': 0.75, 'clf__C': 10, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",689,696,775,689,427,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,1.0,0.8333333333333334,0.8314371952635247,0.8490384615384616,0.8333333333333334,0.935720844811754,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9342560553633217,0.803030303030303,0.7992982456140351,0.8273809523809523,0.803030303030303,0.960514233241506,0.8125,0.8117647058823529,0.8174603174603174,0.8125,0.92578125,0.8382352941176471,0.8353510895883777,0.8637209302325581,0.8382352941176471,0.9645328719723183,0.15058770807981167,0.28041247077631554,0.03830988199960331,0.04123235896174528,0.0285272588171103,0.03830988199960327,0.033268373187634245,0.015569536718067628,0.016152186683737753,0.014926548235781193,0.015569536718067628,0.01274098581646578
806,0.14511466026306152,0.2644830544789632,0.86,0.8578361344537815,0.877239475500345,0.86,0.9598529411764706,0.8348187759952466,0.832595010434277,0.8535712052175467,0.8348187759952467,0.9594805134282957,10,l1,l1,False,0.75,50000,"(1, 1)","{'vect__max_df': 0.75, 'clf__C': 10, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",525,528,594,525,329,0.8235294117647058,0.8178571428571428,0.8695652173913043,0.8235294117647058,1.0,0.8333333333333334,0.8314371952635247,0.8490384615384616,0.8333333333333334,0.9403122130394858,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9480968858131488,0.8181818181818182,0.8154706430568499,0.838048780487805,0.8181818181818182,0.9623507805325988,0.8125,0.8117647058823529,0.8174603174603174,0.8125,0.9296875,0.8529411764705882,0.8508771929824561,0.8736263736263736,0.8529411764705883,0.9757785467128027,0.061922567607157704,0.10361384956574944,0.05843548478752393,0.05986786420497884,0.05053175924273286,0.05843548478752393,0.029768812992791577,0.014229269179831276,0.01447783009491476,0.014873928136812565,0.014229269179831321,0.014620625408289883
807,0.3739140033721924,0.482338825861613,0.61,0.49807142857142855,0.4606521739130434,0.61,0.67,0.6111111111111112,0.4993679539767304,0.4496794871794872,0.6111111111111112,0.6461585552494643,10,l1,l1,False,0.75,50000,"(1, 2)","{'vect__max_df': 0.75, 'clf__C': 10, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",981,981,983,981,976,0.8235294117647058,0.8178571428571428,0.8695652173913043,0.8235294117647058,1.0,0.8333333333333334,0.8314371952635247,0.8490384615384616,0.8333333333333334,0.938475665748393,0.5,0.3333333333333333,0.25,0.5,0.5,0.5,0.3333333333333333,0.25,0.5,0.5,0.5,0.3333333333333333,0.25,0.5,0.5,0.5,0.3333333333333333,0.25,0.5,0.5,0.12155702629203023,0.20035680416529256,0.1532587201242319,0.22952317847176637,0.29349347786636504,0.1532587201242319,0.2368543856465402,0.15713484026367724,0.23480841233736408,0.2823894388969354,0.15713484026367724,0.2066994110906498
808,0.15016730626424155,0.26535995801289874,0.82,0.816230427905428,0.8432648741418766,0.82,0.9005514705882353,0.8597742127153891,0.8596380471380473,0.8615629984051036,0.8597742127153891,0.9094809370839569,10,l1,l1,False,1.0,,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",748,752,832,748,880,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9273356401384082,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9026629935720845,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8996539792387543,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9044995408631773,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.873046875,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9212802768166091,0.04857635164985641,0.12176316568209603,0.029217742393761955,0.03386138267003288,0.011205578726132146,0.029217742393761955,0.022051484010020547,0.015965572005400337,0.015773004799194797,0.018495296987973472,0.015965572005400337,0.008377013791044016
809,0.43299198150634766,0.50425124168396,0.81,0.8046060606060607,0.8370138888888888,0.81,0.8826470588235295,0.8498217468805705,0.8497229535699161,0.8508854588373089,0.8498217468805705,0.9057901019209608,10,l1,l1,False,1.0,,"(1, 2)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",787,792,862,787,945,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.930795847750865,0.8333333333333334,0.8332950631458095,0.8336397058823529,0.8333333333333334,0.8907254361799816,0.7941176470588235,0.793939393939394,0.7951388888888888,0.7941176470588235,0.8858131487889274,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9044995408631773,0.75,0.7333333333333334,0.8333333333333333,0.75,0.828125,0.8676470588235294,0.86738894907909,0.8705318221447254,0.8676470588235294,0.9221453287197232,0.16858084212133673,0.2014661226567936,0.054933114410376634,0.06098669774988741,0.03604780540112634,0.054933114410376634,0.04174783548591477,0.01404038015260498,0.013946276508065722,0.01515650043440891,0.01404038015260498,0.012859537904738993
810,0.14408659934997559,0.307500680287679,0.81,0.8060653846153847,0.8343920671243326,0.81,0.8925,0.8498217468805705,0.8497229535699161,0.8508854588373089,0.8498217468805705,0.9073560391584928,10,l1,l1,False,1.0,5000,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",787,787,877,787,904,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9273356401384082,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9026629935720845,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.8961937716262975,0.8333333333333334,0.8332950631458095,0.8336397058823529,0.8333333333333334,0.898989898989899,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.8515625,0.8676470588235294,0.86738894907909,0.8705318221447254,0.8676470588235294,0.9204152249134948,0.056181180179557484,0.1352164035396909,0.0197223372913885,0.024564753751873915,0.00921566157598737,0.0197223372913885,0.03087908050300675,0.01404038015260498,0.013946276508065722,0.01515650043440891,0.01404038015260498,0.009355200172102373
811,0.38226930300394696,0.5135383605957031,0.74,0.7338825545277158,0.769515873015873,0.74,0.8563235294117646,0.7797088532382649,0.7793534580600968,0.7815906920745631,0.7797088532382649,0.8725458421903846,10,l1,l1,False,1.0,5000,"(1, 2)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",929,920,970,929,966,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.903114186851211,0.7575757575757576,0.7573529411764707,0.7585253456221198,0.7575757575757576,0.8530762167125804,0.7352941176470589,0.735064935064935,0.7361111111111112,0.7352941176470589,0.8581314878892733,0.7727272727272727,0.7722567287784678,0.775,0.7727272727272727,0.8631772268135904,0.75,0.7333333333333334,0.8333333333333333,0.75,0.8046875,0.8088235294117647,0.808450704225352,0.8112467306015694,0.8088235294117647,0.9013840830449827,0.11668723489842406,0.21893622038982377,0.006859943405700329,0.0008499539028259526,0.043866687602087465,0.006859943405700329,0.03998381079177577,0.021496362162971707,0.021455660046126975,0.022022171026098727,0.021496362162971707,0.020804497958471068
812,0.1505570411682129,0.26674342155456543,0.81,0.8060653846153847,0.8343920671243326,0.81,0.8999264705882353,0.8597742127153891,0.8596380471380473,0.8615629984051036,0.8597742127153891,0.9094809370839569,10,l1,l1,False,1.0,10000,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",787,787,877,787,882,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9273356401384082,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9026629935720845,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.8996539792387543,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9044995408631773,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.87109375,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9212802768166091,0.03813184871281794,0.12827972731198348,0.0197223372913885,0.024564753751873915,0.00921566157598737,0.0197223372913885,0.022835909652441828,0.015965572005400337,0.015773004799194797,0.018495296987973472,0.015965572005400337,0.008377013791044016
813,0.37478121121724445,0.4910147984822591,0.78,0.7744583333333334,0.8082105263157894,0.78,0.8731617647058824,0.8046642899584077,0.8045226499641603,0.805469440953312,0.8046642899584077,0.8827200652853374,10,l1,l1,False,1.0,10000,"(1, 2)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",885,884,952,885,956,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9273356401384082,0.7878787878787878,0.7876838235294117,0.7889400921658987,0.7878787878787878,0.8760330578512397,0.7647058823529411,0.7647058823529412,0.7647058823529411,0.7647058823529411,0.8650519031141869,0.7878787878787878,0.7876838235294117,0.7889400921658987,0.7878787878787878,0.8668503213957759,0.75,0.7333333333333334,0.8333333333333333,0.75,0.82421875,0.8382352941176471,0.8382003028336579,0.8385281385281386,0.838235294117647,0.9052768166089965,0.12048729697035254,0.22586973288363027,0.03180824902257828,0.0370396264243255,0.03129808364181759,0.03180824902257828,0.04226973759110962,0.023738284692240035,0.023813696718468242,0.023376029232355162,0.023738284692239982,0.016384666305434774
814,0.15938623746236166,0.2664247353871663,0.82,0.816230427905428,0.8432648741418766,0.82,0.9005514705882353,0.8597742127153891,0.8596380471380473,0.8615629984051036,0.8597742127153891,0.9094809370839569,10,l1,l1,False,1.0,50000,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",748,752,832,748,880,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9273356401384082,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9026629935720845,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8996539792387543,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9044995408631773,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.873046875,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9212802768166091,0.045898269143458105,0.12130397980107195,0.029217742393761955,0.03386138267003288,0.011205578726132146,0.029217742393761955,0.022051484010020547,0.015965572005400337,0.015773004799194797,0.018495296987973472,0.015965572005400337,0.008377013791044016
815,0.39569950103759766,0.49044156074523926,0.81,0.8046060606060607,0.8370138888888888,0.81,0.8826470588235295,0.8498217468805705,0.8497229535699161,0.8508854588373089,0.8498217468805705,0.9057901019209608,10,l1,l1,False,1.0,50000,"(1, 2)","{'vect__max_df': 1.0, 'clf__C': 10, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l1'}",787,792,862,787,945,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.930795847750865,0.8333333333333334,0.8332950631458095,0.8336397058823529,0.8333333333333334,0.8907254361799816,0.7941176470588235,0.793939393939394,0.7951388888888888,0.7941176470588235,0.8858131487889274,0.8484848484848485,0.8484848484848486,0.8484848484848485,0.8484848484848485,0.9044995408631773,0.75,0.7333333333333334,0.8333333333333333,0.75,0.828125,0.8676470588235294,0.86738894907909,0.8705318221447254,0.8676470588235294,0.9221453287197232,0.11435791231764526,0.2657584267222055,0.054933114410376634,0.06098669774988741,0.03604780540112634,0.054933114410376634,0.04174783548591477,0.01404038015260498,0.013946276508065722,0.01515650043440891,0.01404038015260498,0.012859537904738993
816,0.16126298904418945,0.3126716613769531,0.93,0.9298261501570326,0.934813596491228,0.93,0.9635294117647057,1.0,1.0,1.0,1.0,1.0,10,l1,l2,True,0.5,,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 10, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__penalty': 'l1'}",176,191,181,176,267,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9826989619377162,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.04314316143438048,0.15732515707877848,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.018745784518323264,0.0,0.0,0.0,0.0,0.0
817,0.3579712708791097,0.4490078290303548,0.93,0.9298261501570326,0.934813596491228,0.93,0.966985294117647,0.9949494949494949,0.9949483352468427,0.9950980392156863,0.9949494949494949,1.0,10,l1,l2,True,0.5,,"(1, 2)","{'vect__max_df': 0.5, 'clf__C': 10, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__penalty': 'l1'}",176,191,181,176,217,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9792387543252595,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9861591695501729,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.93359375,1.0,1.0,1.0,1.0,1.0,0.11330140177207564,0.25130938787948054,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.023083442057768962,0.00714249273925805,0.007144132806477172,0.0069324194233975,0.00714249273925805,0.0
818,0.11379575729370117,0.17760562896728516,0.93,0.9298261501570326,0.934813596491228,0.93,0.9672058823529411,1.0,1.0,1.0,1.0,1.0,10,l1,l2,True,0.5,5000,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 10, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__penalty': 'l1'}",176,191,181,176,191,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9861591695501729,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9453125,1.0,1.0,1.0,1.0,1.0,0.030809429831497488,0.0785536376527124,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.016626720928056057,0.0,0.0,0.0,0.0,0.0
819,0.2640085220336914,0.40341615676879883,0.93,0.9298261501570326,0.934813596491228,0.93,0.9621323529411764,0.9949494949494949,0.9949483352468427,0.9950980392156863,0.9949494949494949,1.0,10,l1,l2,True,0.5,5000,"(1, 2)","{'vect__max_df': 0.5, 'clf__C': 10, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__penalty': 'l1'}",176,191,181,176,294,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9826989619377162,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.92578125,1.0,1.0,1.0,1.0,1.0,0.09872659892675581,0.21552658863735535,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.025099366976805846,0.00714249273925805,0.007144132806477172,0.0069324194233975,0.00714249273925805,0.0
820,0.127911647160848,0.2459859848022461,0.93,0.9298261501570326,0.934813596491228,0.93,0.9622794117647058,1.0,1.0,1.0,1.0,1.0,10,l1,l2,True,0.5,10000,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 10, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__penalty': 'l1'}",176,191,181,176,293,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9826989619377162,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.93359375,1.0,1.0,1.0,1.0,1.0,0.04741600058403388,0.10779470456701315,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.020488979455287003,0.0,0.0,0.0,0.0,0.0
821,0.35909469922383624,0.4636871814727783,0.93,0.9298261501570326,0.934813596491228,0.93,0.966985294117647,0.9949494949494949,0.9949483352468427,0.9950980392156863,0.9949494949494949,1.0,10,l1,l2,True,0.5,10000,"(1, 2)","{'vect__max_df': 0.5, 'clf__C': 10, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__penalty': 'l1'}",176,191,181,176,217,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.986159169550173,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9792387543252594,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.93359375,1.0,1.0,1.0,1.0,1.0,0.08406221477179393,0.22544578607461946,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.023083442057768973,0.00714249273925805,0.007144132806477172,0.0069324194233975,0.00714249273925805,0.0
822,0.1286029815673828,0.26659194628397626,0.93,0.9298261501570326,0.934813596491228,0.93,0.9635294117647057,1.0,1.0,1.0,1.0,1.0,10,l1,l2,True,0.5,50000,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 10, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__penalty': 'l1'}",176,191,181,176,267,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9688581314878892,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9826989619377162,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,0.03429927996138959,0.16773865852028402,0.013173056280328648,0.013105461052084155,0.015562290802828655,0.013173056280328648,0.018745784518323264,0.0,0.0,0.0,0.0,0.0
