,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__n_neighbors,param_clf__weights,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
332,0.13290667533874512,0.2702236970265706,0.84,0.8385964912280701,0.854065934065934,0.84,0.89125,1.0,1.0,1.0,1.0,1.0,2,distance,l1,False,1.0,10000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'distance'}",256,277,295,256,305,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9065743944636677,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.9169550173010381,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.8125,0.8125,0.84765625,1.0,1.0,1.0,1.0,1.0,0.026213845771516073,0.1291415959888465,0.030726497474636173,0.030419504604575816,0.03836996774108921,0.030726497474636173,0.030209794864288934,0.0,0.0,0.0,0.0,0.0
333,0.3653993606567383,0.5042525132497152,0.8,0.7993118403896392,0.8057996031746032,0.8,0.849779411764706,1.0,1.0,1.0,1.0,1.0,2,distance,l1,False,1.0,10000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'distance'}",472,471,584,472,554,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9273356401384083,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.793939393939394,0.7951388888888888,0.7941176470588235,0.8183391003460208,1.0,1.0,1.0,1.0,1.0,0.6875,0.6862745098039216,0.6904761904761905,0.6875,0.80078125,1.0,1.0,1.0,1.0,1.0,0.11118441130117017,0.25107335772662265,0.09115274833712785,0.0913528026515007,0.09552720917242039,0.09115274833712785,0.05611986587819093,0.0,0.0,0.0,0.0,0.0
334,0.13054434458414713,0.27772323290507,0.84,0.8385964912280701,0.854065934065934,0.84,0.8855147058823529,1.0,1.0,1.0,1.0,1.0,2,distance,l1,False,1.0,30000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'distance'}",256,277,295,256,361,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9065743944636677,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.9221453287197231,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.8125,0.8125,0.82421875,1.0,1.0,1.0,1.0,1.0,0.03933048290316442,0.1251710617242855,0.030726497474636173,0.030419504604575816,0.03836996774108921,0.030726497474636173,0.0425359679646831,0.0,0.0,0.0,0.0,0.0
335,0.41464781761169434,0.6720484097798666,0.81,0.8084173148199844,0.8202648930017351,0.81,0.8775735294117646,1.0,1.0,1.0,1.0,1.0,2,distance,l1,False,1.0,30000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'distance'}",449,459,531,449,408,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.930795847750865,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7925021795989537,0.8035714285714286,0.7941176470588236,0.889273356401384,1.0,1.0,1.0,1.0,1.0,0.71875,0.716256157635468,0.7267206477732794,0.71875,0.80859375,1.0,1.0,1.0,1.0,1.0,0.15007873686071366,0.3064367644386023,0.07919168851219024,0.07991893627670278,0.08139119826128498,0.07919168851219023,0.050321541816545315,0.0,0.0,0.0,0.0,0.0
336,0.16387359301249185,0.3778062661488851,0.85,0.8477843028900331,0.8615857826384142,0.85,0.91625,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",169,235,234,169,95,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.98828125,1.0,1.0,1.0,1.0,1.0,0.05154758931366082,0.1866362454686456,0.08660254037844384,0.08912185418086167,0.07937326128115597,0.08660254037844384,0.10132022283344946,0.0,0.0,0.0,0.0,0.0
337,0.4673745632171631,0.6962428092956543,0.87,0.8674187962575058,0.8833945594047896,0.87,0.9223529411764706,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",60,85,84,60,60,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.7889273356401384,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9826989619377162,1.0,1.0,1.0,1.0,1.0,0.96875,0.9687194525904204,0.9705882352941176,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.14324617179688098,0.32594928013471497,0.08331813586912447,0.08656950524532298,0.06830265567573707,0.08331813586912447,0.09602225130549956,0.0,0.0,0.0,0.0,0.0
338,0.16665911674499512,0.37649353345235187,0.84,0.837618350647468,0.8539805194805195,0.84,0.9150735294117647,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,5000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",256,302,304,256,106,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.986159169550173,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.98828125,1.0,1.0,1.0,1.0,1.0,0.047713354175761634,0.18155547869447283,0.07661976399920659,0.0790482825665344,0.07146742774299614,0.07661976399920659,0.10047805967395153,0.0,0.0,0.0,0.0,0.0
339,0.4584519863128662,0.6622574329376221,0.88,0.8772806956115778,0.8971338094907889,0.88,0.9097794117647058,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,5000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",22,48,26,22,141,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.95703125,1.0,1.0,1.0,1.0,1.0,0.13798592220137565,0.32241447701499587,0.08276472678623427,0.08624100768570596,0.06802508370286445,0.08276472678623427,0.09823610854024184,0.0,0.0,0.0,0.0,0.0
340,0.1658775806427002,0.37418659528096515,0.85,0.8477843028900331,0.8615857826384142,0.85,0.91625,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,10000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",169,235,234,169,95,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.98828125,1.0,1.0,1.0,1.0,1.0,0.051683539856356306,0.1536782163926608,0.08660254037844384,0.08912185418086167,0.07937326128115597,0.08660254037844384,0.10132022283344946,0.0,0.0,0.0,0.0,0.0
341,0.456936518351237,0.6836633682250977,0.89,0.8867536598650301,0.9147441520467836,0.89,0.9138602941176471,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,10000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",6,19,4,6,115,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.7889273356401384,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.955078125,1.0,1.0,1.0,1.0,1.0,0.1348326823566229,0.3184117984725752,0.06883484069944268,0.07304508170599301,0.043495123213886024,0.06883484069944262,0.09150557743228989,0.0,0.0,0.0,0.0,0.0
342,0.16268301010131836,0.3800817330678304,0.85,0.8477843028900331,0.8615857826384142,0.85,0.91625,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,30000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",169,235,234,169,95,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.98828125,1.0,1.0,1.0,1.0,1.0,0.045736332971805974,0.18244916083964588,0.08660254037844384,0.08912185418086167,0.07937326128115597,0.08660254037844384,0.10132022283344946,0.0,0.0,0.0,0.0,0.0
343,0.46059131622314453,0.6857744057973226,0.87,0.8674187962575058,0.8833945594047896,0.87,0.9135294117647059,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.5,30000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",60,85,84,60,118,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.7889273356401384,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9567474048442907,1.0,1.0,1.0,1.0,1.0,0.96875,0.9687194525904204,0.9705882352941176,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.13813988187460235,0.33791963089078336,0.08331813586912447,0.08656950524532298,0.06830265567573707,0.08331813586912447,0.09113985200586809,0.0,0.0,0.0,0.0,0.0
344,0.1683025360107422,0.37835152943929035,0.86,0.8578450893258196,0.8700360750360749,0.86,0.8924264705882352,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",101,135,154,101,283,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9930795847750865,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.91015625,1.0,1.0,1.0,1.0,1.0,0.044742508167608656,0.17736423506691165,0.0975584289481105,0.10007136036795564,0.08881726074566221,0.0975584289481105,0.09070002294646806,0.0,0.0,0.0,0.0,0.0
345,0.45949141184488934,0.6814533074696859,0.87,0.8674187962575058,0.8833945594047896,0.87,0.9174632352941177,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",60,85,84,60,87,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.8096885813148789,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.986159169550173,1.0,1.0,1.0,1.0,1.0,0.96875,0.9687194525904204,0.9705882352941176,0.96875,0.958984375,1.0,1.0,1.0,1.0,1.0,0.13718948264805877,0.31843462759417435,0.08331813586912447,0.08656950524532298,0.06830265567573707,0.08331813586912447,0.07813714953615525,0.0,0.0,0.0,0.0,0.0
346,0.17780145009358725,0.3902018864949544,0.86,0.8578450893258196,0.8700360750360749,0.86,0.8924264705882352,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,5000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",101,135,154,101,283,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9930795847750865,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.91015625,1.0,1.0,1.0,1.0,1.0,0.04790116261105373,0.1755162904773628,0.0975584289481105,0.10007136036795564,0.08881726074566221,0.0975584289481105,0.09070002294646806,0.0,0.0,0.0,0.0,0.0
347,0.3983604113260905,0.5443039735158285,0.87,0.8670931171319102,0.8896484293738298,0.87,0.9043382352941177,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,5000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",60,97,51,60,178,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.7958477508650519,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.91796875,1.0,1.0,1.0,1.0,1.0,0.09519739495016045,0.26829426546389384,0.07689278249614852,0.08022514813783793,0.06354684520732531,0.07689278249614852,0.08469188253302729,0.0,0.0,0.0,0.0,0.0
348,0.12709760665893555,0.27640541394551593,0.86,0.8578450893258196,0.8700360750360749,0.86,0.8924264705882352,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,10000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",101,135,154,101,283,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9930795847750865,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.91015625,1.0,1.0,1.0,1.0,1.0,0.04036929724458877,0.11898778213935657,0.0975584289481105,0.10007136036795564,0.08881726074566221,0.0975584289481105,0.09070002294646806,0.0,0.0,0.0,0.0,0.0
349,0.3683005174001058,0.5067416826883951,0.9,0.8968144463008164,0.9231944444444445,0.9,0.9221691176470589,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,10000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",1,3,1,1,61,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.8096885813148789,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.958984375,1.0,1.0,1.0,1.0,1.0,0.11074899374855994,0.24180845498295148,0.077174363314129,0.08138200955102379,0.050811508672546246,0.07717436331412894,0.0824314994292134,0.0,0.0,0.0,0.0,0.0
350,0.12782891591389975,0.28107118606567383,0.86,0.8578450893258196,0.8700360750360749,0.86,0.8924264705882352,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,30000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",101,135,154,101,283,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9930795847750865,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.91015625,1.0,1.0,1.0,1.0,1.0,0.03727152761528003,0.1283394406027303,0.0975584289481105,0.10007136036795564,0.08881726074566221,0.0975584289481105,0.09070002294646806,0.0,0.0,0.0,0.0,0.0
351,0.3682131767272949,0.5158027013142904,0.88,0.8772806956115778,0.8971338094907889,0.88,0.9198161764705882,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,0.75,30000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",22,48,26,22,72,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.8096885813148789,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9930795847750865,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.958984375,1.0,1.0,1.0,1.0,1.0,0.11062135619551332,0.25068082733065383,0.08276472678623427,0.08624100768570596,0.06802508370286445,0.08276472678623427,0.08024609722678672,0.0,0.0,0.0,0.0,0.0
352,0.13027199109395346,0.27397799491882324,0.8,0.794755283016501,0.8298971861471861,0.8,0.9041911764705882,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",472,491,462,472,182,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.8131487889273357,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.930795847750865,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.97265625,1.0,1.0,1.0,1.0,1.0,0.038216084023245826,0.12847491315485807,0.05687964589945209,0.059313695269704605,0.0530350583719115,0.05687964589945208,0.06751894302695051,0.0,0.0,0.0,0.0,0.0
353,0.49761176109313965,0.678213914235433,0.8,0.7956708437761069,0.8260810493853973,0.8,0.8911764705882352,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",472,478,497,472,306,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.8096885813148789,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8996539792387542,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.96875,1.0,1.0,1.0,1.0,1.0,0.15677996752900644,0.31862284420556675,0.05144957554275268,0.05308732594672873,0.051523960505742046,0.05144957554275268,0.06486738652294478,0.0,0.0,0.0,0.0,0.0
354,0.1607037385304769,0.34505701065063477,0.8,0.7968584775488352,0.8133602867720515,0.8,0.9052941176470588,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,5000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",472,475,553,472,172,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.8131487889273357,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.9377162629757785,1.0,1.0,1.0,1.0,1.0,0.90625,0.906158357771261,0.907843137254902,0.90625,0.96875,1.0,1.0,1.0,1.0,1.0,0.04399041606330108,0.1583576350239371,0.07388882746078335,0.07612828806101785,0.06548368673083717,0.07388882746078335,0.0673260209721244,0.0,0.0,0.0,0.0,0.0
355,0.4784847100575765,0.6490473747253418,0.88,0.8780019520709176,0.8881313131313132,0.88,0.9012867647058823,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,5000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",22,45,59,22,207,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.7958477508650519,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.967128027681661,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.943359375,1.0,1.0,1.0,1.0,1.0,0.14642582510066618,0.3134043597737467,0.10472653464534919,0.10746850476485549,0.09475957526486231,0.10472653464534919,0.07629068762842595,0.0,0.0,0.0,0.0,0.0
356,0.17372345924377441,0.35565368334452313,0.8,0.794755283016501,0.8298971861471861,0.8,0.9041911764705882,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,10000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",472,491,462,472,182,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.8131487889273357,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.930795847750865,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.97265625,1.0,1.0,1.0,1.0,1.0,0.0554487890203986,0.16216256635244958,0.05687964589945209,0.059313695269704605,0.0530350583719115,0.05687964589945208,0.06751894302695051,0.0,0.0,0.0,0.0,0.0
357,0.47842733065287274,0.6587621370951334,0.87,0.8673992459153749,0.8833161280322406,0.87,0.9278676470588235,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,10000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",60,94,93,60,36,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.8096885813148789,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9965397923875432,1.0,1.0,1.0,1.0,1.0,0.90625,0.906158357771261,0.907843137254902,0.90625,0.98046875,1.0,1.0,1.0,1.0,1.0,0.12689344917565634,0.3200333300689844,0.07689278249614852,0.08040256867845462,0.05965275475614326,0.07689278249614852,0.08507251654920978,0.0,0.0,0.0,0.0,0.0
358,0.16332085927327475,0.35589416821797687,0.8,0.794755283016501,0.8298971861471861,0.8,0.9041911764705882,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,30000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",472,491,462,472,182,0.7352941176470589,0.7294429708222812,0.7575757575757576,0.7352941176470589,0.8131487889273357,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.930795847750865,1.0,1.0,1.0,1.0,1.0,0.875,0.8745098039215686,0.8809523809523809,0.875,0.97265625,1.0,1.0,1.0,1.0,1.0,0.05174265342409109,0.16554459338237879,0.05687964589945209,0.059313695269704605,0.0530350583719115,0.05687964589945208,0.06751894302695051,0.0,0.0,0.0,0.0,0.0
359,0.4797828197479248,0.6718416213989258,0.84,0.8366547619047618,0.8626308855141807,0.84,0.9118382352941177,1.0,1.0,1.0,1.0,1.0,2,distance,l2,True,1.0,30000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 2, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",256,321,231,256,123,0.7647058823529411,0.7571428571428571,0.8023715415019763,0.7647058823529411,0.8096885813148789,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9567474048442907,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.97265625,1.0,1.0,1.0,1.0,1.0,0.15137255958685183,0.3228833385038285,0.05412404054305152,0.057183941497197896,0.04353704178743781,0.05412404054305152,0.0736009300221449,0.0,0.0,0.0,0.0,0.0
