,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__gamma,param_clf__kernel,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
569,0.3278975486755371,0.09471893310546875,0.81,0.8900772430184194,1,0.01,rbf,l2,False,1.0,,"(1, 2)","{'clf__kernel': 'rbf', 'tfidf__norm': 'l2', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.01, 'vect__max_features': None}",1572,0.9117647058823529,0.9242424242424242,0.8235294117647058,0.8636363636363636,0.6875,0.8823529411764706,0.09561445334088593,0.0386006117642956,0.09157125158938834,0.02533801195510443
570,0.12080128987630208,0.04184985160827637,0.82,0.8701723113487819,1,0.01,rbf,l2,False,1.0,5000,"(1, 1)","{'clf__kernel': 'rbf', 'tfidf__norm': 'l2', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.01, 'vect__max_features': 5000}",1419,0.9117647058823529,0.9090909090909091,0.8235294117647058,0.8484848484848485,0.71875,0.8529411764705882,0.028841956594939766,0.025370602778215467,0.07840787025322814,0.02757967430843772
571,0.318252960840861,0.0867625077565511,0.82,0.8900772430184194,1,0.01,rbf,l2,False,1.0,5000,"(1, 2)","{'clf__kernel': 'rbf', 'tfidf__norm': 'l2', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.01, 'vect__max_features': 5000}",1419,0.9411764705882353,0.9242424242424242,0.8235294117647058,0.8636363636363636,0.6875,0.8823529411764706,0.09364273158528251,0.043941152206002816,0.10302769473473111,0.02533801195510443
572,0.13804968198140463,0.05441570281982422,0.82,0.8651218062982768,1,0.01,rbf,l2,False,1.0,10000,"(1, 1)","{'clf__kernel': 'rbf', 'tfidf__norm': 'l2', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.01, 'vect__max_features': 10000}",1419,0.9117647058823529,0.9090909090909091,0.8235294117647058,0.8333333333333334,0.71875,0.8529411764705882,0.04025439632035599,0.02708643261998077,0.07840787025322814,0.032104811460959025
573,0.315255085627238,0.09627167383829753,0.81,0.8900772430184194,1,0.01,rbf,l2,False,1.0,10000,"(1, 2)","{'clf__kernel': 'rbf', 'tfidf__norm': 'l2', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.01, 'vect__max_features': 10000}",1572,0.9117647058823529,0.9242424242424242,0.8235294117647058,0.8636363636363636,0.6875,0.8823529411764706,0.0827581936759093,0.053022007851669904,0.09157125158938834,0.02533801195510443
574,0.11133217811584473,0.05133374532063802,0.82,0.8651218062982768,1,0.01,rbf,l2,False,1.0,50000,"(1, 1)","{'clf__kernel': 'rbf', 'tfidf__norm': 'l2', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.01, 'vect__max_features': 50000}",1419,0.9117647058823529,0.9090909090909091,0.8235294117647058,0.8333333333333334,0.71875,0.8529411764705882,0.016674670214522992,0.0319500012539509,0.07840787025322814,0.032104811460959025
575,0.35569413503011066,0.0952751636505127,0.81,0.8900772430184194,1,0.01,rbf,l2,False,1.0,50000,"(1, 2)","{'clf__kernel': 'rbf', 'tfidf__norm': 'l2', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.01, 'vect__max_features': 50000}",1572,0.9117647058823529,0.9242424242424242,0.8235294117647058,0.8636363636363636,0.6875,0.8823529411764706,0.1304583887654151,0.04356314831159367,0.09157125158938834,0.02533801195510443
576,0.12422474225362141,0.036640564600626625,0.51,0.5301544860368389,1,0.1,poly,l1,True,0.5,,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': None}",3213,0.5,0.5151515151515151,0.5294117647058824,0.5606060606060606,0.5,0.5147058823529411,0.03640408995519909,0.015993976108355498,0.013932610920384723,0.02153328342290046
577,0.35217714309692383,0.08548267682393391,0.51,0.5402554961378491,1,0.1,poly,l1,True,0.5,,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': None}",3213,0.5,0.5909090909090909,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.12493430787944468,0.04151180510487619,0.013932610920384723,0.035817962389325254
578,0.11594184239705403,0.04790059725443522,0.5,0.5301544860368389,1,0.1,poly,l1,True,0.5,5000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3640,0.5,0.5151515151515151,0.5,0.5606060606060606,0.5,0.5147058823529411,0.035926312481668034,0.02862883001071565,0.0,0.02153328342290046
579,0.3426525592803955,0.0904098351796468,0.51,0.5542186571598336,1,0.1,poly,l1,True,0.5,5000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3213,0.5,0.5151515151515151,0.5,0.5151515151515151,0.53125,0.6323529411764706,0.11004175100061611,0.03715090986160121,0.01457737973711325,0.05524928207131966
580,0.12200625737508138,0.04846723874409994,0.51,0.5301544860368389,1,0.1,poly,l1,True,0.5,10000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3213,0.5,0.5151515151515151,0.5294117647058824,0.5606060606060606,0.5,0.5147058823529411,0.029408146312281443,0.034636855111728405,0.013932610920384723,0.02153328342290046
581,0.372048298517863,0.10305428504943848,0.5,0.5402554961378491,1,0.1,poly,l1,True,0.5,10000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3640,0.5,0.5909090909090909,0.5,0.5151515151515151,0.5,0.5147058823529411,0.10976564730086709,0.03717506290301046,0.0,0.035817962389325254
582,0.14557083447774252,0.07326412200927734,0.51,0.5301544860368389,1,0.1,poly,l1,True,0.5,50000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3213,0.5,0.5151515151515151,0.5294117647058824,0.5606060606060606,0.5,0.5147058823529411,0.03282704517314969,0.03320177052176188,0.013932610920384723,0.02153328342290046
583,0.4356982707977295,0.1217343807220459,0.51,0.5402554961378491,1,0.1,poly,l1,True,0.5,50000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3213,0.5,0.5909090909090909,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.1102969261054596,0.06577640375271206,0.013932610920384723,0.035817962389325254
584,0.14722490310668945,0.06246368090311686,0.51,0.5150029708853238,1,0.1,poly,l1,True,0.75,,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': None}",3213,0.5,0.5151515151515151,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.04369639452870253,0.02464934357481482,0.013932610920384723,0.00021007331586054935
585,0.4498378435770671,0.132887601852417,0.51,0.5402554961378491,1,0.1,poly,l1,True,0.75,,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': None}",3213,0.5,0.5909090909090909,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.11151035144500043,0.0671135095217403,0.013932610920384723,0.035817962389325254
586,0.13981024424235025,0.0620413621266683,0.5,0.5150029708853238,1,0.1,poly,l1,True,0.75,5000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3640,0.5,0.5151515151515151,0.5,0.5151515151515151,0.5,0.5147058823529411,0.025992232212039508,0.0289265150309571,0.0,0.00021007331586054935
587,0.43631871541341144,0.10082697868347168,0.5,0.5150029708853238,1,0.1,poly,l1,True,0.75,5000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3640,0.5,0.5151515151515151,0.5,0.5151515151515151,0.5,0.5147058823529411,0.1460217339170726,0.05417328218731782,0.0,0.00021007331586054935
588,0.1676181157430013,0.06707056363423665,0.51,0.5200534759358288,1,0.1,poly,l1,True,0.75,10000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3213,0.5,0.5151515151515151,0.5294117647058824,0.5303030303030303,0.5,0.5147058823529411,0.03759315523135944,0.034988572101351534,0.013932610920384723,0.007249812443204061
589,0.4468291600545247,0.12462679545084636,0.5,0.5251039809863339,1,0.1,poly,l1,True,0.75,10000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3640,0.5,0.5454545454545454,0.5,0.5151515151515151,0.5,0.5147058823529411,0.12907710247236492,0.05175930499990686,0.0,0.014391172126895854
590,0.14357805252075195,0.06179126103719076,0.51,0.5150029708853238,1,0.1,poly,l1,True,0.75,50000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3213,0.5,0.5151515151515151,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.03655031257173274,0.022414660288549684,0.013932610920384723,0.00021007331586054935
591,0.4238146146138509,0.11570191383361816,0.51,0.5402554961378491,1,0.1,poly,l1,True,0.75,50000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3213,0.5,0.5909090909090909,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.1268992068035668,0.031329791658519304,0.013932610920384723,0.035817962389325254
592,0.1668107509613037,0.06105335553487142,0.51,0.5200534759358288,1,0.1,poly,l1,True,1.0,,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': None}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.06127167374572236,0.015873848317938994,0.013932610920384723,0.007249812443204061
593,0.4493049780527751,0.0990754763285319,0.51,0.5301544860368389,1,0.1,poly,l1,True,1.0,,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': None}",3213,0.5,0.5606060606060606,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.12825674095222617,0.04318693929803621,0.013932610920384723,0.02153328342290046
594,0.16506346066792807,0.05928206443786621,0.51,0.5301544860368389,1,0.1,poly,l1,True,1.0,5000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5454545454545454,0.5,0.5147058823529411,0.0479539947747102,0.01548113327106362,0.013932610920384723,0.012553528579201787
595,0.3917683760325114,0.11590099334716797,0.5,0.5150029708853238,1,0.1,poly,l1,True,1.0,5000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3640,0.5,0.5151515151515151,0.5,0.5151515151515151,0.5,0.5147058823529411,0.10308777734130407,0.0720045511722881,0.0,0.00021007331586054935
596,0.14144523938496908,0.06450287501017253,0.51,0.5251039809863339,1,0.1,poly,l1,True,1.0,10000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5303030303030303,0.5,0.5147058823529411,0.03769047543728696,0.0328130171925265,0.013932610920384723,0.0073525660551185985
597,0.42880678176879883,0.11831307411193848,0.5,0.5200534759358288,1,0.1,poly,l1,True,1.0,10000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3640,0.5,0.5303030303030303,0.5,0.5151515151515151,0.5,0.5147058823529411,0.1017982604385248,0.05853623131342978,0.0,0.007249812443204061
598,0.16586709022521973,0.06589714686075847,0.51,0.5200534759358288,1,0.1,poly,l1,True,1.0,50000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.046584718045480186,0.04113140726841261,0.013932610920384723,0.007249812443204061
599,0.43499310811360675,0.12021605173746745,0.51,0.5301544860368389,1,0.1,poly,l1,True,1.0,50000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': True, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3213,0.5,0.5606060606060606,0.5294117647058824,0.5151515151515151,0.5,0.5147058823529411,0.11093157818553094,0.05212238498426623,0.013932610920384723,0.02153328342290046
600,0.1465583642323812,0.07111891110738118,0.51,0.539809863339275,1,0.1,poly,l1,False,0.5,,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': None}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5303030303030303,0.5,0.5588235294117647,0.05982912321912921,0.03339483470871715,0.013932610920384723,0.013444692215074007
601,0.4091217517852783,0.1260686715443929,0.55,0.5788770053475936,1,0.1,poly,l1,False,0.5,,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': None}",2765,0.5,0.5303030303030303,0.5294117647058824,0.5151515151515151,0.625,0.6911764705882353,0.14656777285727218,0.05684130189309497,0.052859413987092436,0.07964826645046842
602,0.1557589371999105,0.0740033785502116,0.51,0.5401069518716577,1,0.1,poly,l1,False,0.5,5000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5606060606060606,0.5,0.5294117647058824,0.03595119863876218,0.03574119904650596,0.013932610920384723,0.014499624886408095
603,0.4052267074584961,0.11013261477152507,0.5,0.5150029708853238,1,0.1,poly,l1,False,0.5,5000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3640,0.5,0.5151515151515151,0.5,0.5151515151515151,0.5,0.5147058823529411,0.10447156692303947,0.06538137301540053,0.0,0.00021007331586054935
604,0.1226498285929362,0.05460898081461588,0.51,0.5349079025549613,1,0.1,poly,l1,False,0.5,10000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5303030303030303,0.5,0.5441176470588235,0.03163306110930152,0.022908745991725665,0.013932610920384723,0.006512272791676454
605,0.3324288527170817,0.08437625567118327,0.52,0.5396613190730838,1,0.1,poly,l1,False,0.5,10000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3180,0.5,0.5303030303030303,0.5,0.5151515151515151,0.5625,0.5735294117647058,0.11858198742973097,0.0359192100484215,0.0291547594742265,0.024734293060079935
606,0.10275816917419434,0.04212331771850586,0.51,0.539809863339275,1,0.1,poly,l1,False,0.5,50000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3213,0.5,0.5303030303030303,0.5294117647058824,0.5303030303030303,0.5,0.5588235294117647,0.03823047987694514,0.011408303630153549,0.013932610920384723,0.013444692215074007
607,0.3297305107116699,0.09346755345662434,0.55,0.5788770053475936,1,0.1,poly,l1,False,0.5,50000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.5, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 50000}",2765,0.5,0.5303030303030303,0.5294117647058824,0.5151515151515151,0.625,0.6911764705882353,0.10511555294588286,0.03768620509539794,0.052859413987092436,0.07964826645046842
608,0.11709276835123698,0.04103279113769531,0.54,0.5742721330956625,1,0.1,poly,l1,False,0.75,,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': None}",2953,0.5,0.5454545454545454,0.5294117647058824,0.5303030303030303,0.59375,0.6470588235294118,0.04026750639824099,0.013368964668097503,0.03881517289744854,0.05183833093423236
609,0.3380603790283203,0.08884604771931966,0.53,0.5643196672608437,1,0.1,poly,l1,False,0.75,,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': None}",3055,0.5,0.5303030303030303,0.5294117647058824,0.5303030303030303,0.5625,0.6323529411764706,0.1053781298074962,0.04444031626524623,0.025379472946828966,0.04810678933206161
610,0.13051311175028482,0.05134288469950358,0.55,0.6084373143196672,1,0.1,poly,l1,False,0.75,5000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 5000}",2765,0.5,0.5454545454545454,0.5,0.5151515151515151,0.65625,0.7647058823529411,0.02914962675712066,0.03094222385768108,0.07288689868556626,0.11118893058742871
611,0.3169249693552653,0.10225828488667806,0.5,0.5150029708853238,1,0.1,poly,l1,False,0.75,5000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3640,0.5,0.5151515151515151,0.5,0.5151515151515151,0.5,0.5147058823529411,0.06567513349775538,0.04906938913676443,0.0,0.00021007331586054935
612,0.11158442497253418,0.04584439595540365,0.54,0.5842245989304812,1,0.1,poly,l1,False,0.75,10000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 10000}",2953,0.5,0.5454545454545454,0.5294117647058824,0.5454545454545454,0.59375,0.6617647058823529,0.046622139313335066,0.017142053135444958,0.03881517289744854,0.054829135439598616
613,0.3053244749704997,0.08388360341389973,0.51,0.5248068924539512,1,0.1,poly,l1,False,0.75,10000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3213,0.5,0.5151515151515151,0.5,0.5151515151515151,0.53125,0.5441176470588235,0.09389298383240817,0.041389808080361794,0.01457737973711325,0.013654765530934504
614,0.12644084294637045,0.04926458994547526,0.54,0.5742721330956625,1,0.1,poly,l1,False,0.75,50000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 50000}",2953,0.5,0.5454545454545454,0.5294117647058824,0.5303030303030303,0.59375,0.6470588235294118,0.0447915301184379,0.02462902712672914,0.03881517289744854,0.05183833093423236
615,0.3306475480397542,0.09645605087280273,0.53,0.5643196672608437,1,0.1,poly,l1,False,0.75,50000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 0.75, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 50000}",3055,0.5,0.5303030303030303,0.5294117647058824,0.5303030303030303,0.5625,0.6323529411764706,0.0884349382333545,0.05549529753360723,0.025379472946828966,0.04810678933206161
616,0.12423165639241536,0.0441277821858724,0.72,0.7501485442661914,1,0.1,poly,l1,False,1.0,,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': None}",2132,0.5,0.6060606060606061,0.8529411764705882,0.9090909090909091,0.8125,0.7352941176470589,0.0482047266435111,0.015259857002940755,0.15875434222871065,0.12415670644068248
617,0.3322443167368571,0.09381683667500813,0.54,0.5889780154486036,1,0.1,poly,l1,False,1.0,,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': None}",2953,0.5,0.5454545454545454,0.5294117647058824,0.5303030303030303,0.59375,0.6911764705882353,0.10420217733502439,0.0440841486894792,0.03881517289744854,0.07252946655230144
618,0.11942172050476074,0.04676326115926107,0.58,0.6244800950683304,1,0.1,poly,l1,False,1.0,5000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 5000}",2637,0.5,0.6060606060606061,0.5294117647058824,0.5909090909090909,0.71875,0.6764705882352942,0.022127877454146825,0.03187126429956717,0.09595112113497592,0.03727958009111447
619,0.31048742930094403,0.07608151435852051,0.5,0.5150029708853238,1,0.1,poly,l1,False,1.0,5000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 5000}",3640,0.5,0.5151515151515151,0.5,0.5151515151515151,0.5,0.5147058823529411,0.0906016391555061,0.03560799952455799,0.0,0.00021007331586054935
620,0.11400135358174641,0.04625415802001953,0.72,0.7400475341651812,1,0.1,poly,l1,False,1.0,10000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 10000}",2132,0.5,0.6060606060606061,0.8529411764705882,0.8787878787878788,0.8125,0.7352941176470589,0.03965798868727463,0.01519451806610645,0.15875434222871065,0.11139116526535402
621,0.3667808373769124,0.1038973331451416,0.51,0.5249554367201426,1,0.1,poly,l1,False,1.0,10000,"(1, 2)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 2), 'clf__gamma': 0.1, 'vect__max_features': 10000}",3213,0.5,0.5303030303030303,0.5,0.5151515151515151,0.53125,0.5294117647058824,0.12808204848061808,0.03658854701357506,0.01457737973711325,0.006941961643225148
622,0.14820615450541177,0.06485970815022786,0.72,0.7501485442661914,1,0.1,poly,l1,False,1.0,50000,"(1, 1)","{'clf__kernel': 'poly', 'tfidf__norm': 'l1', 'clf__C': 1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'vect__ngram_range': (1, 1), 'clf__gamma': 0.1, 'vect__max_features': 50000}",2132,0.5,0.6060606060606061,0.8529411764705882,0.9090909090909091,0.8125,0.7352941176470589,0.05656604953080222,0.029240083082397225,0.15875434222871065,0.12415670644068248
